id,ident,type,name,latitude_deg,longitude_deg,elevation_ft
6471,UKDD,medium_airport,Dnipropetrovsk International Airport,48.357200622558594,35.10060119628906,481.0
6472,UKDE,medium_airport,Zaporizhzhia International Airport,47.867000579833984,35.31570053100586,373.0
6473,UKDR,medium_airport,Kryvyi Rih International Airport,48.04330062866211,33.209999084472656,408.0
44293,UKFB,medium_airport,Sevastopol International Airport / Belbek Air Base,44.691822,33.57462,344.0
6474,UKFF,medium_airport,Simferopol International Airport,45.0522,33.975101,639.0
44291,UKFG,medium_airport,Gvardeyskoe Air Base,45.116192,33.976625,721.0
44296,UKFI,medium_airport,Saky Air Base,45.090611,33.598536,36.0
31747,UKFK,small_airport,Kerch Airport,45.372501373291016,36.40140151977539,171.0
32531,UKFV,small_airport,Yevpatoriya Airport,45.225601,33.376701,33.0
44430,UKFW,small_airport,Zavodskoe Airfield,44.919998,34.063,955.0
43680,UKFY,medium_airport,Dzhankoy Airport,45.700901,34.4189,75.0
335516,UKGW,small_airport,Voroniv Airfield,50.695956,26.699958,722.0
300610,UKH,small_airport,Mukhaizna Airport,19.386389,56.401389,473.0
44431,UKHD,small_airport,Kharkiv North Airport,50.025002,36.268902,592.0
6476,UKHH,medium_airport,Kharkiv International Airport,49.924801,36.290001,508.0
32532,UKHP,small_airport,Suprunovka Airport,49.56859970092773,34.39720153808594,505.0
32541,UKHS,small_airport,Sumy Airport,50.85829925537109,34.76250076293945,594.0
6477,UKKE,medium_airport,Cherkasy International Airport,49.41559982299805,31.99530029296875,375.0
31744,UKKG,small_airport,Kirovograd Airport,48.54280090332031,32.28499984741211,568.0
32533,UKKH,closed,Chepelevka (Uzin) Air Base,49.7906,30.441401,568.0
6478,UKKK,medium_airport,Kiev Zhuliany International Airport,50.40194,30.45194,587.0
6479,UKKM,medium_airport,Hostomel Airport,50.6035,30.1919,517.0
44432,UKKO,medium_airport,Ozerne Air Base,50.158298,28.7383,761.0
44433,UKKT,closed,Svyatoshyn Airport,50.478224,30.384631,582.0
302309,UKKV,small_airport,Zhytomyr Airport,50.270556,28.738611,
28146,UKLC,small_airport,Lutsk Airport,50.678404,25.487165,774.0
6420,UKLH,medium_airport,Khmelnytskyi Airport,49.359699,26.933399,1150.0
6480,UKLI,medium_airport,Ivano-Frankivsk International Airport,48.88420104980469,24.68610000610352,919.0
6481,UKLL,large_airport,Lviv International Airport,49.8125,23.9561,1071.0
6482,UKLN,medium_airport,Chernivtsi International Airport,48.2593002319336,25.98080062866211,826.0
6483,UKLR,medium_airport,Rivne International Airport,50.60710144042969,26.141599655151367,755.0
6484,UKLT,small_airport,Ternopil International Airport,49.5242,25.7001,1072.0
6485,UKLU,medium_airport,Uzhhorod International Airport,48.6343002319336,22.263399124145508,383.0
329681,UKNG,small_airport,Gogoliv Airfield,50.515308,31.046581,
32534,UKOH,medium_airport,Kherson International Airport,46.6758,32.506401,148.0
44434,UKOI,closed,Izmail International Airport,45.395959,28.801403,125.0
6486,UKON,medium_airport,Mykolaiv International Airport,47.057899,31.9198,184.0
6487,UKOO,medium_airport,Odessa International Airport,46.4268,30.6765,172.0
324998,UKOR,small_airport,Kulbakyne Air Base,46.936433,32.098618,177.0
32535,UKRR,closed,Chernihiv Shestovytsia Airport,51.402199,31.1583,446.0
315770,UKVN,small_airport,Nalyvaikivka Airfield,50.479167,29.735833,
30535,UKWW,medium_airport,Vinnytsia/Gavyryshivka International Airport,49.242531,28.613778,961.0
6488,ULAA,medium_airport,Talagi Airport,64.60030364990234,40.71670150756836,62.0
42916,ULAE,small_airport,Mezen Airport,65.87833404541016,44.21500015258789,46.0
35124,ULAH,small_airport,Vaskovo Airport,64.44170379639999,40.4216995239,82.0
43016,ULAK,medium_airport,Severomorsk-1 Naval Air Base,69.03166961669922,33.418331146240234,239.0
44768,ULAL,small_airport,Leshukonskoye Airport,64.8960037231,45.7229995728,220.0
32040,ULAM,medium_airport,Naryan Mar Airport,67.63999938964844,53.12189865112305,36.0
44850,ULAN,small_airport,Shenkursk Airport,62.117000579833984,42.882999420166016,
46485,ULAO,small_airport,Onega Airport,63.9111140154,38.1258201599,59.0
44754,ULAP,small_airport,Karpogory Airport,64.0130004883,44.4550018311,
44755,ULAR,small_airport,Kargopol,61.515033,38.912039,420.0
42918,ULAS,small_airport,Solovki Airport,65.0299987793,35.7333335876,60.0
44756,ULAT,small_airport,Pertominsk Airport,64.7900009155,38.4199981689,56.0
44775,ULAV,small_airport,Nizhnyaya Pesha Airport,66.75299835205078,47.74300003051758,32.0
30819,ULBC,medium_airport,Cherepovets Airport,59.273601532,38.0158004761,377.0
44759,ULBL,small_airport,Lopshenga Airport,64.9800033569,37.6930007935,49.0
46484,ULBM,small_airport,Purnema Airfield,64.3854,37.441235,131.0
44849,ULBO,small_airport,Shoyna Airport,67.86900329589844,44.1510009765625,
324784,ULBQ,closed,Soyana Airfield,65.783933,43.3832,59.0
44757,ULBZ,small_airport,Letnyaya Zolotitsa Airstrip,64.959999,36.830002,16.0
30643,ULDD,medium_airport,Amderma Airport,69.76329803466797,61.556400299072266,13.0
43965,ULDT,small_airport,Karatayka Airport,68.764177,61.418718,39.0
43672,ULDW,small_airport,Varandey Airport,68.848503,58.201401,39.0
44852,ULEH,small_airport,Khorey-Ver Airport,67.41500091552734,58.04499816894531,
44853,ULER,small_airport,Kharuta Airport,66.846122,59.539305,
300611,ULH,medium_airport,Majeed Bin Abdulaziz Airport,26.48,38.1288888889,2050.0
44851,ULIC,small_airport,Tsenogora Airport,64.8870010376,46.7210006714,262.0
46486,ULJO,small_airport,Olema Airport,64.495,46.14666,164.0
31780,ULKK,medium_airport,Kotlas Airport,61.235801696777344,46.6974983215332,184.0
44900,ULKO,closed,Oktyabrskiy Airport,61.078999,43.199001,
35073,ULKS,small_airport,Savvatiya Air Base,60.994998931884766,46.869998931884766,318.0
44606,ULKW,small_airport,Velsk Airport,61.040000915527344,42.09999847412109,
6489,ULLI,large_airport,Pulkovo Airport,59.80030059814453,30.262500762939453,78.0
34932,ULLP,medium_airport,Pushkin Airport,59.685001,30.338301,230.0
35081,ULLS,medium_airport,Siversky Air Base,59.3567008972168,30.036699295043945,341.0
44753,ULMA,small_airport,Umba Airstrip,66.696999,34.387001,122.0
315541,ULMB,closed,Varzuga Airport,66.4117,36.594,168.0
35001,ULMK,small_airport,Kirovsk-Apatity Airport,67.46330261230469,33.58829879760742,515.0
6490,ULMM,medium_airport,Murmansk Airport,68.78170013427734,32.75080108642578,266.0
315542,ULMN,closed,Kuzomen Airport,66.28,36.87,3.0
315538,ULMO,closed,Ponoy Airfield,67.11,41.106,545.0
44762,ULMX,small_airport,Krasnoshchelye Airport,67.34799957279999,37.0769996643,492.0
44748,ULNB,small_airport,Borovichi Airport,58.43600082397461,33.888999938964844,
44750,ULNM,closed,Maryovo Airport,57.31999969482422,32.04999923706055,
42972,ULNN,closed,Novgorod Airport,58.49330139160156,31.24169921875,85.0
44749,ULNP,small_airport,Pestovo Airfield,58.608002,35.779999,
42973,ULNR,medium_airport,Staraya Russa Air Base,57.961399,31.384399,52.0
32584,ULOL,medium_airport,Velikiye Luki Airport,56.38109970092773,30.60810089111328,328.0
6491,ULOO,medium_airport,Pskov Airport,57.78390121459961,28.39559936523437,154.0
44657,ULPA,small_airport,Pudozh Airport,61.8250007629,36.5800018311,144.0
6492,ULPB,medium_airport,Petrozavodsk Airport,61.88520050048828,34.15470123291016,151.0
43964,ULPK,small_airport,Kalevala Airport,65.2099990845,31.1350002289,377.0
43334,ULPP,medium_airport,Peski Airport,61.83194351196289,34.295555114746094,
44752,ULPS,small_airport,Segezha Airfield,63.758999,34.283001,377.0
43333,ULPW,medium_airport,Sortavala,61.736099,30.673599,
44769,ULSL,closed,Lodeynoye Pole Airport,60.716999054,33.561000824,49.0
44773,ULSR,heliport,Strelna Heliport,59.86050033569336,30.052000045776367,16.0
32239,ULSS,closed,Rzhevka Airport,59.98,30.5856,56.0
331712,ULSW,small_airport,Severniy veter,59.835311,31.480533,194.0
324862,ULSZ,seaplane_base,Lake Krasnogvardeyskoye Water Aerodrome,60.268033,29.234033,112.0
326385,ULWB,small_airport,Belozersk Airport,60.015745,37.755371,399.0
44747,ULWK,small_airport,Kichmengskiy Gorodok Airport,59.97700119018555,45.82500076293945,
44607,ULWR,small_airport,Vytegra Airfield,61.032001,36.435001,217.0
46286,ULWT,closed,Totma Airport,59.9835754516,42.7672863007,
32571,ULWW,medium_airport,Vologda Airport,59.282501220703125,39.94440078735352,387.0
41499,UM-0001,closed,Midway Eastern Island Airfield,28.209396362304688,-177.33090209960938,
340682,UM-0002,closed,Kamakaiwi Field,0.809797,-176.615705,
347041,UM-0003,small_airport,Whomble Airport,40.021066,-102.17489,3700.0
348663,UM-0004,closed,Jarvis Island Airport,-0.36633,-159.9913,10.0
348664,UM-0005,closed,Kingman Reef Seaplane Base,6.40405,-162.37781,
6495,UMBB,medium_airport,Brest Airport,52.108299,23.8981,468.0
308493,UMBK,small_airport,Borisovo Air Base,52.164,24.3999,463.0
319602,UMDU,small_airport,Shchuchyn,53.598206,24.763414,575.0
6496,UMGG,medium_airport,Gomel Airport,52.527000427246094,31.016700744628903,472.0
329212,UMGI,small_airport,Rogachev,53.014712,29.878516,
6497,UMII,medium_airport,Vitebsk Vostochny Airport,55.126499176025,30.349599838257,682.0
6498,UMKK,medium_airport,Khrabrovo Airport,54.88999938964844,20.59259986877441,42.0
30140,UMLI,small_airport,Minsk Machulishchy Air Base,53.7733,27.58,699.0
44338,UMMA,medium_airport,Baranavichi Air Base,53.09999847412109,26.049999237060547,
41134,UMMB,closed,Borovaya Airfield,53.960461,27.650596,
6499,UMMG,medium_airport,Hrodna Airport,53.60200119018555,24.053800582885746,443.0
6500,UMMM,closed,Minsk 1 Airport,53.864498,27.5397,748.0
46166,UMMR,closed,Ross Air Base,53.303,24.369,
6501,UMMS,large_airport,Minsk National Airport,53.888071,28.039964,670.0
44375,UMNB,medium_airport,Babruisk Air Base,53.105,29.205,502.0
46155,UMNM,small_airport,Novo-Pashkovo Airfield,53.945,30.244,
46167,UMNV,small_airport,Pruzhany Air Base,52.5822957318,24.379863739,
6502,UMOO,medium_airport,Mogilev Airport,53.95489883422852,30.09510040283203,637.0
6503,UNAA,medium_airport,Abakan International Airport,53.740002,91.385002,831.0
44612,UNAU,small_airport,Shushenskoye Airport,53.385176,92.044718,
44358,UNBA,small_airport,Kosh-Agach Airport,49.946443,88.630096,
6504,UNBB,medium_airport,Barnaul Airport,53.363800048828125,83.53849792480469,837.0
315320,UNBC,heliport,Akkem Heliport,49.9071,86.5442,6695.0
42913,UNBG,medium_airport,Gorno-Altaysk Airport,51.969204,85.836539,965.0
42911,UNBI,small_airport,Biysk Airport,52.478686,85.342513,620.0
46261,UNBM,small_airport,Volchikha Airport,52.0250889138,80.3378677368,
42912,UNBR,closed,Rubtsovsk Airport,51.58925,81.204208,709.0
44354,UNBU,small_airport,Ust-Koksa Airport,50.264711,85.713489,3235.0
42975,UNCC,small_airport,Gorodskoy Aeroport Airfield,55.09573,82.90945,564.0
315338,UNEA,heliport,Anzhero-Sudzhensk Heliport,56.1498,86.0538,748.0
6505,UNEE,medium_airport,Kemerovo Airport,55.27009963989258,86.1072006225586,863.0
315321,UNHA,small_airport,Aksenovo Airport,58.963999,101.571868,580.0
315499,UNHT,heliport,Tura Heliport,64.278786,100.214164,600.0
330924,UNHZ,small_airport,Zotino Airport,60.900834,89.680726,138.0
315318,UNIA,small_airport,Aydara Airport,58.5291,88.4031,373.0
42951,UNIB,medium_airport,Baykit Airport,61.676700592041016,96.3550033569336,853.0
30995,UNII,medium_airport,Yeniseysk Airport,58.47420120239258,92.1125030517578,253.0
44740,UNIJ,small_airport,Yartsevo Airport,60.255001068115234,90.19499969482422,210.0
42955,UNIP,medium_airport,Podkamennaya Tunguska Airport,61.589699,89.994003,213.0
42956,UNIS,medium_airport,Severo-Yeniseysk Airport,60.373299,93.011703,1706.0
32543,UNIT,small_airport,Tura Mountain Airport,64.333511352539,100.4328918457,2044.0
32544,UNIW,medium_airport,Vanavara Airport,60.356229,102.309641,892.0
42952,UNKB,small_airport,Boguchany Airport,58.380615234375,97.47233581542967,446.0
43337,UNKI,small_airport,Kodinsk Airport,58.479400634765625,99.09390258789062,
35009,UNKK,closed,Krasnoyarsk Severniy Airport,56.041698,92.9067,676.0
6506,UNKL,large_airport,Krasnoyarsk International Airport,56.173077,92.492437,942.0
44425,UNKM,medium_airport,Krasnoyarsk Cheremshanka Airport,56.177584,92.545881,781.0
42957,UNKO,medium_airport,Sharypovo Airport,55.454914093,89.1738815308,1099.0
30616,UNKS,medium_airport,Achinsk Airport,56.269185,90.57511,1033.0
31793,UNKY,medium_airport,Kyzyl Airport,51.66939926147461,94.40059661865234,2123.0
335225,UNLK,small_airport,Kargasok Airport,59.061858,80.823204,194.0
32545,UNLL,small_airport,Kolpashevo Airport,58.32529830932617,82.93250274658203,243.0
308514,UNLW,small_airport,Novy Vasyugan Airport,58.586,76.504,246.0
42974,UNNE,medium_airport,Yeltsovka Airport,55.09239959716797,83.00450134277344,617.0
6507,UNNT,large_airport,Novosibirsk Tolmachevo Airport,55.019756,82.618675,365.0
43882,UNOK,small_airport,Kalachinsk Airport,55.02000045776367,74.61000061035156,361.0
6508,UNOO,medium_airport,Omsk Central Airport,54.96699905395508,73.31050109863281,311.0
44356,UNOS,medium_airport,Omsk Severny Airport,54.9749984741,73.5550003052,
44864,UNOT,small_airport,Tara Airport,56.900001525878906,74.30000305175781,253.0
44862,UNOW,small_airport,Tevriz Airport,57.50400161743164,72.33100128173828,217.0
310630,UNQA,small_airport,Aban Airport,56.6847,96.1203,844.0
315351,UNSB,heliport,181 Sobolinaya Helipad,58.4589,79.5317,234.0
315350,UNSR,heliport,1 Razryvno-Moiseevskaya Helipad,58.095,76.0083,357.0
32546,UNSS,medium_airport,Strezhevoy Airport,60.709400177,77.66000366210001,164.0
354740,UNTR,small_airport,Beryozkino Airfield,56.50264,84.686575,394.0
32468,UNTT,medium_airport,Bogashevo Airport,56.380298614502,85.208297729492,597.0
32045,UNWW,medium_airport,Spichenkovo Airport,53.811401,86.877197,1024.0
42953,UODD,medium_airport,Dikson Airport,73.51780700683594,80.37966918945312,47.0
315363,UODL,small_airport,Cape Chelyuskin Airfield,77.712,104.24,60.0
35041,UODN,medium_airport,Nagurskoye,80.803207,47.663586,59.0
35086,UODS,small_airport,Sredniy Ostrov Air Base,79.528297424316,91.074996948242,26.0
6509,UOHH,medium_airport,Khatanga Airport,71.97810363769531,102.49099731445312,95.0
43002,UOIC,small_airport,Snezhnogorsk Airport,68.07666778564453,87.6449966430664,102.0
42958,UOIG,medium_airport,Svetlogorsk Airport,66.83999633789062,88.40333557128906,394.0
31660,UOII,medium_airport,Igarka Airport,67.43720245361328,86.62190246582031,82.0
6510,UOOO,medium_airport,Norilsk-Alykel Airport,69.31109619140625,87.33219909667969,574.0
42959,UOOW,medium_airport,Valek Airport,69.39690399169922,88.35368347167969,108.0
32547,UOTT,small_airport,Turukhansk Airport,65.797203064,87.9353027344,128.0
315497,UOTU,small_airport,Tutonchany Airport,64.210168,93.792455,900.0
348666,UPAA,closed,Borok Airfield,58.36023,30.96933,79.0
5994,URB,closed,Urubupunga Airport,-20.777099609375,-51.564800262451,1169.0
6511,URKA,medium_airport,Anapa Vityazevo Airport,45.002102,37.347301,174.0
45191,URKE,medium_airport,Yeysk Airport,46.68,38.21,60.0
315345,URKF,heliport,Afipsky Heliport,44.873,38.829,80.0
31522,URKG,medium_airport,Gelendzhik Airport,44.5820926295,38.0124807358,98.0
44321,URKH,medium_airport,Khanskaya Air Base,44.68,40.035,600.0
6512,URKK,medium_airport,Krasnodar Pashkovsky International Airport,45.034698486328,39.170501708984,118.0
30125,URKM,closed,Maykop Airport,44.649374,40.096908,679.0
44330,URKR,small_airport,Armavir Air Base,44.968661,41.107408,712.0
44300,URKS,small_airport,Enem Airfield,44.945999,38.931999,62.0
46100,URME,small_airport,Yessentuki Airfield,44.06,42.829,
42923,URMG,medium_airport,Khankala Air Base,43.2981,45.7841,548.0
6513,URML,medium_airport,Makhachkala Uytash International Airport,42.816799,47.652302,12.0
6514,URMM,medium_airport,Mineralnyye Vody Airport,44.22510147094727,43.08190155029297,1054.0
6515,URMN,medium_airport,Nalchik Airport,43.51290130615234,43.636600494384766,1461.0
6516,URMO,medium_airport,Vladikavkaz Beslan International Airport,43.205101,44.606602,1673.0
46247,URMP,closed,Pyatigorsk Airport,44.0496271493,43.0214738846,
43689,URMS,medium_airport,Magas Airport,43.323268,45.012568,1165.0
6517,URMT,medium_airport,Stavropol Shpakovskoye Airport,45.10919952392578,42.11280059814453,1486.0
42954,UROD,medium_airport,Dudinka Airport,69.375,86.15666961669922,82.0
46487,URPE,heliport,Kem Helipad,64.96,34.64,82.0
324922,URRE,small_airport,Remontnoye Airport,46.544302,43.6457,409.0
46141,URRH,small_airport,Shakhty Airfield,47.697,40.287,
46088,URRM,small_airport,Morozovsk Air Base,48.313,41.791,400.0
326363,URRP,large_airport,Platov International Airport,47.493888,39.924722,213.0
6518,URRR,closed,Rostov-on-Don Airport,47.258203,39.8181,280.0
46136,URRS,closed,Sal'sk 2 Airfield,46.45755,41.483345,
44865,URRT,medium_airport,Taganrog Yuzhny Airport,47.1983333,38.8491667,117.0
43676,URRW,small_airport,Veshenskaya Airport,49.65660095214844,41.70069885253906,253.0
43678,URRY,closed,Volgodonsk Airport,47.682098,42.0728,276.0
6519,URSS,large_airport,Sochi International Airport,43.449902,39.9566,89.0
6520,URWA,medium_airport,Astrakhan Airport,46.2832984924,48.0063018799,-65.0
6521,URWI,medium_airport,Elista Airport,46.3739013671875,44.33089828491211,501.0
6522,URWW,medium_airport,Volgograd International Airport,48.782501220703125,44.34550094604492,482.0
34930,US-0001,small_airport,Flying M Ranch Airstrip,38.60940170288086,-118.99600219726562,
38682,US-0002,closed,Governor's Island Army Airfield,40.68709945678711,-74.02210235595703,
38684,US-0003,closed,Naval Air Station Rockaway,40.56999969482422,-73.87000274658203,
38685,US-0004,closed,Rockaway Airport,40.601600646972656,-73.78199768066406,
38686,US-0005,closed,Staten Island Airport,40.580299,-74.166199,40.0
38687,US-0006,closed,Miller Army Airfield,40.567501,-74.099503,11.0
38688,US-0007,closed,Roosevelt Field,40.73809814453125,-73.61250305175781,
38689,US-0008,closed,Hicksville Aviation Country Club,40.7400016784668,-73.52999877929688,
39585,US-0009,small_airport,Ski Valley Airport,44.92910003662109,-116.17400360107422,
39586,US-0010,small_airport,Dixie Town Airport,45.55279922485352,-115.45999908447266,5618.0
41345,US-0011,small_airport,Cascade Reservoir Private Strip,44.64739990234375,-116.08699798583984,
42220,US-0012,closed,Richards Field,38.993770599365234,-94.4801025390625,
43063,US-0013,heliport,City Heliport,36.7459983826,-76.0523986816,12.0
43064,US-0014,small_airport,Johnson Farm Lines Airport,35.571201,-93.575203,775.0
43065,US-0015,heliport,Canaan Air Base Heliport,35.09220123,-83.16860199,33.0
43066,US-0016,closed,Oliver Till Airport,27.623899,-97.883102,85.0
43067,US-0017,closed,Winter's Strip,60.3116,-151.320999,112.0
43068,US-0018,small_airport,Flying B Ranch Airport,31.83989906,-97.40579987,710.0
43069,US-0019,small_airport,The Ranch Airport,36.0102996826,-112.291999817,6204.0
43070,US-0020,closed,Watson Airport,40.070802,-94.146103,850.0
43071,US-0021,closed,Marion Correctional Institution Heliport,29.3053,-82.172601,85.0
43072,US-0022,small_airport,Ria Airport,38.839206,-104.134898,6365.0
43073,US-0023,small_airport,Webb & Shepard Farm Airport,32.5617980957,-83.93990325930001,561.0
