id,ident,type,name,latitude_deg,longitude_deg,elevation_ft
7910,14PA,small_airport,Dimascio Field,40.29090118408203,-75.65910339355469,350.0
330679,14PR,heliport,Emp. Coco Beach Golf Club LLC Heliport,18.407301,-65.798751,11.0
7911,14PS,small_airport,Hideaway Ultralightport,39.8843994140625,-76.11859893798828,630.0
7912,14S,small_airport,Westport Airport,46.89690017700195,-124.10099792480467,14.0
7913,14SN,heliport,Colmery-O'Neil Vamc Heliport,39.02640151977539,-95.72250366210938,950.0
7914,14TA,small_airport,Dean Ranch Airport,29.894161,-98.403826,1180.0
7915,14TE,small_airport,Smith I-Ranch Airport,30.917624,-99.475771,1793.0
7916,14TN,heliport,News Channel 3 Heliport,35.126399993896484,-90.07140350341797,300.0
7917,14TS,small_airport,O S Wyatt Airport,27.42169952392578,-98.60449981689452,532.0
343405,14TT,small_airport,Mathers Field,36.047147,-100.520803,2688.0
7918,14TX,small_airport,Keyes Ranch Airport,30.2894,-98.173897,1150.0
7919,14VA,small_airport,Krens Farm Airport,39.229000091552734,-77.74669647216797,790.0
342540,14VG,small_airport,Abilene Airport,37.16913,-78.52092,590.0
7920,14WA,small_airport,Lz Ranch Airport,46.970699310302734,-122.73699951171876,240.0
7921,14WI,heliport,Cylon Heliport,45.136944,-92.376667,1071.0
7922,14WS,small_airport,Lakewood Lodge Airport,45.77799987792969,-91.55850219726562,1365.0
7923,14WV,heliport,Snowshoe Resort/Topof the World Heliport,38.4006004333,-79.99579620360001,4792.0
299705,14XA,small_airport,Frog Pond Airport,33.657888,-96.788285,686.0
7924,14XS,small_airport,Isbell Ranch Airport,30.808500289916992,-97.2739028930664,430.0
7925,15A,small_airport,Mark Reynolds/North Mobile County Airport,30.91320037841797,-87.98059844970703,60.0
7926,15AK,small_airport,Golden North Airfield,63.37070083618164,-148.85000610351562,2250.0
7927,15AL,heliport,Highfalls Stagefield Army Heliport,31.093599319458008,-85.78790283203125,220.0
7928,15AR,small_airport,Taylor Airport,34.827378,-90.545297,220.0
7929,15AZ,closed,Quail Mesa Ranch Airport,33.76168,-114.4596,290.0
7930,15CA,heliport,Stanford Health Care East Heliport,37.435195,-122.174588,84.0
7931,15CL,closed,Hunt Farms Airport,37.342701,-120.403999,223.0
7932,15CO,heliport,Swedish Medical Center Heliport,39.65470123291016,-104.97100067138672,5374.0
345592,15FA,heliport,Amistad Ranch Heliport,27.215842,-80.684881,37.0
7933,15FD,closed,Orange Hill Airport,30.658501,-85.527878,260.0
7934,15FL,small_airport,Cannon Creek Airpark,30.150584,-82.66785,125.0
7935,15G,small_airport,Weltzien Skypark Airport,41.02840042114258,-81.79850006103516,1210.0
7936,15GA,small_airport,Darla's Airport,32.680198669433594,-82.47899627685547,328.0
310040,15IA,small_airport,Stella Airport,42.235396,-90.406767,625.0
7937,15ID,small_airport,Scanlon Airport,47.68560028076172,-117.03800201416016,2000.0
7938,15II,heliport,Findlay Heliport,40.33890151977539,-86.94080352783203,670.0
7939,15IL,small_airport,Gittleson Farms Airport,41.79729843139648,-89.27320098876953,836.0
7940,15IN,small_airport,Bugtown Airport,38.15060043334961,-87.84030151367188,464.0
7941,15KS,small_airport,Sickler Airstrip,38.43059921264648,-96.08830261230467,1200.0
345342,15KT,heliport,Air Evac 109 Heliport,37.133803,-83.758258,884.0
7942,15KY,small_airport,Brennan Farm Airport,38.15700149536133,-84.30159759521484,910.0
7943,15LA,closed,Creole Heliport,29.790199,-93.184097,11.0
7944,15LL,small_airport,Cloverleaf Ranch Airport,41.23749923706055,-89.53669738769531,807.0
7945,15LS,heliport,Port of Iberia Heliport,29.944700241088867,-91.83709716796876,7.0
7946,15MA,small_airport,Canapitsit Airport,41.42251,-70.909295,10.0
7947,15ME,small_airport,Eagle Field,43.81529998779297,-70.22920227050781,150.0
7948,15MI,heliport,Grant Pad Heliport,42.543411,-82.93342,638.0
7949,15MN,small_airport,Tyler Farms Airport,45.26219940185547,-94.5106964111328,1185.0
7950,15MO,small_airport,Applegate Airport,40.391576,-92.564718,999.0
7951,15MT,small_airport,Saubak Airport,48.50040054321289,-105.91000366210938,2701.0
7952,15N,small_airport,Jenkins Airport,39.11959838867188,-75.58380126953125,53.0
7953,15NC,small_airport,Dragonfly Field,36.23970031738281,-76.9738998413086,49.0
7954,15NE,small_airport,Sindt Airport,40.29109954833984,-98.82340240478516,1990.0
7955,15NH,heliport,Nashua Technology Park Heliport,42.708333,-71.458333,235.0
7956,15NJ,heliport,Werner Heliport,40.42509841918945,-74.09960174560547,7.0
7957,15NK,closed,Knox Landing Airport,42.576401,-78.556702,1845.0
324943,15NR,heliport,Atrium Health Anson Hospital Heliport,34.977056,-80.110229,331.0
7958,15NY,heliport,Peninsula Hospital Center Heliport,40.59180068969727,-73.78009796142578,
7959,15OH,heliport,Twin City Hospital Heliport,40.40230178833008,-81.33709716796875,940.0
7960,15OI,heliport,Firelands Community Hospital Nr 1 Heliport,41.43619918823242,-82.71099853515625,599.0
45714,15OK,closed,Bluebird Airport,35.703889,-95.310833,531.0
7961,15OR,heliport,Camp Rilea Heliport,46.1159964394,-123.931392431,32.0
7962,15PA,small_airport,Cavage Personal Use Airport,41.594951,-75.35504,1400.0
7963,15PN,heliport,Metropolitan Edison Heliport,40.375099182128906,-75.9384994506836,280.0
7964,15PS,heliport,Jennersville Hospital Heliport,39.822576,-75.888127,500.0
7965,15S,small_airport,Lester State Ultralightport,47.2150993347168,-121.46199798583984,1693.0
301243,15SD,heliport,Watertown / Brownlee Heliport,44.8832648782,-97.1080899239,1720.0
7966,15TA,small_airport,J R Ranch Airport,30.9367,-97.89932,1125.0
7967,15TE,heliport,Arco High Island Heliport,29.625454,-94.198422,5.0
7968,15TN,heliport,Indian Path Medical Center Heliport,36.55160140991211,-82.51519775390625,1283.0
7969,15TS,heliport,Owens Country Sausage Heliport,32.98680114746094,-96.69750213623048,629.0
7970,15TX,closed,Ed Shadle Airport,32.299414,-98.325601,1550.0
7971,15VA,small_airport,Fox Acres Airport,38.7223014831543,-77.89969635009766,450.0
7972,15W,small_airport,Dennis Farms Airport,42.89450073242188,-84.39029693603516,826.0
7973,15WA,small_airport,Sunset Airport,48.27230072,-122.3570023,156.0
7974,15WI,small_airport,Peterson Field,42.9275016784668,-89.41819763183594,978.0
7975,15XS,small_airport,Toy Airpark,29.33270072937012,-95.33409881591795,36.0
7977,16A,small_airport,Nunapitchuk Airport,60.905591,-162.440454,12.0
7978,16AK,small_airport,Gattis Strip,61.596643,-149.339926,320.0
7979,16AL,heliport,Hooper Stagefield Army Heliport,31.40839958190918,-85.68920135498047,365.0
7980,16AR,small_airport,Heifer Creek Ranch Airport,35.30110168457031,-92.57330322265624,730.0
7981,16AZ,small_airport,Yav'pe Ma'ta Airport,34.5088996887207,-112.68000030517578,4366.0
7982,16CA,heliport,Police Pistol Range Heliport,37.71939849853516,-122.4990005493164,24.0
7983,16CL,heliport,Mother Lode Service Center Heliport,38.08466,-120.537945,1560.0
45322,16CO,small_airport,Dry Pen Airport,39.40227,-108.07602,5331.0
46075,16DE,heliport,Nemours A I Dupont Children's Hospital Ground Heliport,39.780906,-75.555767,356.0
7984,16FA,small_airport,Little Deer Airport,26.03089904785156,-81.0386962890625,14.0
7985,16FD,small_airport,Skinners Wholesale Nursery Airport,29.405000686645508,-81.49590301513672,20.0
7986,16FL,small_airport,J-22 Ranch Airport,30.725184,-87.200769,200.0
7987,16GA,heliport,Galleria Heliport,33.885101318359375,-84.46269989013672,998.0
7988,16IA,small_airport,Stangl STOLport,41.88079833984375,-94.7771987915039,1230.0
7989,16ID,heliport,Bear Lake Memorial Hospital Helipad,42.3163986206,-111.299003601,6000.0
7990,16II,small_airport,Harrington Field,41.183101654052734,-86.93360137939453,710.0
7991,16IL,small_airport,Harold Bunger Airport,42.067857,-88.827176,830.0
7992,16IN,heliport,Deaconess Hospital Heliport,37.984119,-87.572095,390.0
7993,16IS,small_airport,Kellums Airport,37.577608,-89.008583,720.0
7994,16K,seaplane_base,Port Alice Seaplane Base,55.803,-133.597,0.0
7995,16KY,closed,Praise God Airport,38.444,-83.122704,1070.0
7996,16LA,heliport,Arrow Aviation Company Heliport,30.084999084472656,-91.92389678955078,25.0
7997,16LL,heliport,Oak Landing Heliport,42.29999923706055,-88.38059997558594,870.0
7998,16LS,closed,Atchafalaya Flying Company Airport,30.944401,-91.7939,41.0
7999,16MA,heliport,Lawrence General Hospital Heliport,42.70980072021485,-71.15059661865234,60.0
45462,16MD,small_airport,High Valley Airport,39.668611,-75.960278,363.0
329353,16ME,heliport,Presque Isle Heliport,46.675919,-67.998981,631.0
8000,16MI,small_airport,Barnstormers 5 Airport,42.889198303222656,-83.8666000366211,823.0
8001,16MN,closed,Baudette Flying Service Seaplane Base,48.831902,-94.704399,1060.0
8002,16MO,small_airport,Findley Field,38.40560150146485,-91.15740203857422,755.0
8003,16MS,heliport,Iuka Hospital Heliport,34.80670166015625,-88.20999908447266,610.0
8004,16MT,small_airport,Bangart Field,45.40520095825195,-109.12999725341795,4320.0
8005,16NC,small_airport,Lee's Airport,36.19609832763672,-76.66529846191406,31.0
349882,16ND,small_airport,Kalberer Airport,46.696775,-100.596789,1828.0
8006,16NE,small_airport,Korver Airport,40.560001373291016,-96.49169921875,1390.0
8007,16NH,seaplane_base,Bossey's Seaplane Base,43.60419845581055,-71.51249694824219,624.0
8008,16NJ,seaplane_base,Hummel Seaplane Base,39.93730163574219,-74.13569641113281,
8009,16NK,heliport,Delaware Valley Hospital Heliport,42.16239929199219,-75.12799835205078,1220.0
8010,16NY,closed,Station 241 Heliport,42.939804,-76.114899,1380.0
8011,16OH,closed,Lutheran Hospital Heliport,41.354198,-81.708199,780.0
8012,16OI,small_airport,Trump Airport,40.125301361083984,-84.5824966430664,1038.0
8013,16OK,closed,Lower Forty Airport,35.466702,-97.200302,1160.0
8014,16OR,closed,Papé Bros Inc Heliport,44.147598,-123.059998,388.0
8015,16PA,small_airport,Gregg Airport,40.18059921264648,-80.12760162353516,1200.0
8016,16PN,heliport,Oakdale Army Heliport,40.3966825974,-80.15811681750002,1265.0
8017,16S,small_airport,Myrtle Creek Municipal Airport,42.997157,-123.315412,619.0
8018,16SC,small_airport,Southern Aero Sports Airport,34.625099182128906,-81.89839935302734,600.0
345756,16SD,heliport,Madison Community Hospital Heliport,43.990661,-97.117349,1683.0
8019,16TA,small_airport,Seven Springs Airport,30.919701,-103.782997,3500.0
8020,16TE,small_airport,Holly Lake Ranch Airport,32.697601318359375,-95.20770263671876,409.0
8021,16TN,heliport,Lincoln Medical Center Heliport,35.150299072265625,-86.5553970336914,738.0
8022,16TS,small_airport,Pineridge Airport,32.222698,-95.318001,420.0
338868,16TT,small_airport,16 L Ranch Airport,31.093611,-96.04375,390.0
8023,16TX,closed,Ratliff Airport,32.263002,-98.110609,1300.0
8024,16VA,closed,Smith Heliport,39.150101,-78.2164,800.0
8025,16W,small_airport,Little Goose State Airport,46.583931,-118.003972,681.0
8026,16WA,small_airport,Tightcliff Airport,47.84469985961914,-117.69400024414062,1855.0
8027,16WI,seaplane_base,Lac Vieux Desert Seaplane Base,46.12160110473633,-89.12100219726562,1690.0
8028,16X,small_airport,Propwash Airport,33.0806999206543,-97.35890197753906,800.0
326179,16XA,heliport,Texoma Medical Center Heliport,33.709586,-96.5838,682.0
45835,16XS,small_airport,Outlaw Flyers Airport,30.404367,-95.35985,270.0
8029,16Z,seaplane_base,Mc Grath Seaplane Base,62.9580001831,-155.593002319,325.0
8030,17AK,heliport,Ketchikan /Temsco H/ Heliport,55.382999420166016,-131.73500061035156,20.0
8031,17AL,heliport,Hunt Stagefield Army Heliport,31.380199432373047,-85.5802993774414,263.0
8032,17AR,small_airport,Bredlow Farm Airport,34.5531005859375,-92.09140014648438,236.0
8033,17AZ,heliport,Desert Grove Family Medical Heliport,33.314114,-111.687419,1350.0
8034,17CA,closed,Doctors Medical Center Heliport,37.953698,-122.337275,85.0
8035,17CL,small_airport,Las Trancas Airport,37.088545,-122.273691,125.0
45331,17CO,small_airport,Skylane Ranch Airport,40.272258,-105.032625,5000.0
8036,17FA,small_airport,Cotton Strip,26.71339988708496,-81.535400390625,18.0
8037,17FD,closed,Sheriffs Helistop,27.9,-81.8451,120.0
8038,17FL,small_airport,Jumbolair-Greystone Airport,29.277416,-82.120709,100.0
8039,17GA,small_airport,Panther Creek Airport,33.46670150756836,-84.86609649658203,850.0
354453,17GE,heliport,Piedmont Fayette Hospital Heliport,33.45305,-84.50677,884.0
8040,17ID,small_airport,Coyote Ridge Airport,44.41389846801758,-116.59100341796876,3365.0
8041,17II,small_airport,Dreessen Field,41.45000076293945,-86.51029968261719,706.0
8042,17IN,small_airport,Pruss Airport,38.978401,-85.109703,890.0
8043,17KS,closed,Tevis Airport,38.5028,-95.6772,1000.0
8044,17KY,small_airport,Lester Airfield,37.393902,-87.258904,440.0
8045,17LA,closed,Shell Venice Terminal Heliport,29.2708,-89.3545,5.0
8046,17LL,closed,Oink Acres Airport,40.160599,-88.410301,725.0
8047,17LS,small_airport,Yankee Field,30.611979,-91.985704,45.0
8048,17MA,heliport,Long Hill Heliport,42.50479888916016,-71.77839660644531,630.0
345511,17MD,heliport,Johns Hopkins Hospital Critical Care Tower Heliport,39.296011,-76.592109,293.0
45445,17ME,small_airport,Bresett's Mountainside Airport,47.201377,-67.992432,590.0
8049,17MI,heliport,Grace Hospital Heliport,42.41780090332031,-83.18299865722656,662.0
8050,17MN,seaplane_base,Jackson Seaplane Base,46.7169,-93.210197,1224.0
8051,17MO,small_airport,Rgl Field,38.98500061035156,-91.53489685058594,825.0
8052,17MS,heliport,River Region Medical Center Heliport,32.37360000610352,-90.82360076904295,331.0
8053,17MT,small_airport,Abel Ranch Airport,48.10710144042969,-114.177001953125,2900.0
324734,17MU,small_airport,B-B Airfield,39.682791,-94.372097,1045.0
8054,17NC,small_airport,Mitchell Field,34.46630096435547,-78.32859802246094,23.0
8055,17NE,heliport,Jefferson County Memorial Hospital Heliport,40.15719986,-97.17639923,1433.0
8056,17NH,heliport,Pomroy Heliport,42.82389831542969,-71.36499786376953,254.0
8057,17NJ,heliport,CMC Steel New Jersey Heliport,40.486198,-74.322098,32.0
8058,17NK,small_airport,Re-Dun Field,42.53950119018555,-76.94830322265625,1351.0
345384,17NR,small_airport,Zombie Air Force Airport,34.78325,-78.577008,86.0
8059,17NY,heliport,Station 233 Heliport,42.84870147705078,-77.92030334472656,944.0
346702,17OG,heliport,Eugene Fire Station #2 Heliport,44.058406,-123.119032,420.0
8060,17OH,small_airport,Kosik Private Airport,41.24259948730469,-82.27020263671875,855.0
8061,17OI,small_airport,Haas Airport,39.22669982910156,-83.31770324707031,750.0
8062,17OK,closed,J-B Airstrip,36.525002,-97.758698,1142.0
8063,17OR,small_airport,Glide Aero Airport,43.264198303222656,-123.11000061035156,980.0
8064,17PA,heliport,Kelly Heliport,40.44179916381836,-75.32460021972656,526.0
8065,17PN,heliport,Tobyhanna Army Depot Heliport,41.19834,-75.43656,1990.0
8066,17PS,small_airport,Mountain Crest Airport,41.579200744628906,-79.44170379638672,1641.0
8067,17S,small_airport,Chehalem Airpark,45.32369995117188,-123.0540008544922,190.0
8068,17SC,small_airport,Carolina Cow Country Airport,34.53260040283203,-81.88619995117188,680.0
328106,17SD,small_airport,Stone's Conservation Airport,44.818642,-96.564016,1687.0
8069,17TA,heliport,Heli-Dyne Systems Inc Heliport,32.80099868774414,-97.17949676513672,500.0
8070,17TE,small_airport,Comfort Airpark,29.929100036621094,-98.94029998779295,1470.0
8071,17TN,small_airport,Murphy Field,36.29940032958984,-82.60420227050781,1720.0
8072,17TS,heliport,Big Bend Regional Medical Center Heliport,30.384700775146484,-103.66899871826172,4435.0
338677,17TT,heliport,Allen Condo/Tower Heliport,29.760111,-95.382389,546.0
8073,17TX,small_airport,Kimzey Airport,32.443395,-98.255024,1100.0
8074,17U,small_airport,Jake Garn Airport,40.26369857788086,-112.02100372314452,4845.0
8075,17VA,closed,F.B. Fowler Heliport,37.280899,-82.102097,1150.0
8076,17WA,heliport,Roesler Timber Company Heliport,47.86819839477539,-121.75299835205078,141.0
8077,17WI,small_airport,Ha-Rail Airport,43.03609848022461,-88.89320373535156,885.0
299706,17XA,small_airport,Jacksonville / Hunter Field,32.017778,-95.7969444445,580.0
8078,17XS,small_airport,Quahadi Ranch Airport,32.17779922485352,-98.43499755859376,1422.0
325112,18AA,small_airport,18 Meadows Aerodrome,59.313222,-135.72322,89.0
8079,18AK,heliport,North Douglas Heliport,58.33219909667969,-134.4969940185547,25.0
8080,18AL,heliport,Louisville Stagefield Army Heliport,31.816699981689453,-85.65180206298828,385.0
8081,18AR,small_airport,Buck Mountain Airport,36.339439,-93.825036,1450.0
8082,18AZ,small_airport,Sky Ranch At Carefree Airport,33.818536,-111.898327,2568.0
8083,18CA,heliport,Twin Cities Community Hospital Heliport,35.55500030517578,-120.71900177001952,851.0
8084,18CL,small_airport,Bowles Airport,39.2859992980957,-121.69400024414062,75.0
8085,18CO,heliport,Rangely District Hospital Heliport,40.0807991027832,-108.8040008544922,5224.0
8086,18FA,closed,Tropical Plantation Airport,27.099405,-80.296005,19.0
8087,18FD,small_airport,Skypark Estates Owners Assoc Airport,30.853394,-86.667214,250.0
8088,18FL,closed,Bahia Beach Heliport,27.731072,-82.475878,6.0
8089,18GA,small_airport,Sleepy Hollow Airport,33.693199157714844,-83.65769958496094,750.0
345303,18HI,small_airport,Brandt Field,21.137026,-156.734498,685.0
8090,18ID,heliport,Elmore Medical Center Heliport,43.13890075683594,-115.69400024414062,3156.0
8091,18II,small_airport,Mc Gill Airport,40.1199989319,-86.0682983398,855.0
8092,18IL,heliport,AMITA Health Medical Center La Grange Heliport,41.79699,-87.887281,700.0
8093,18IN,closed,Kester Fly Inn Airport,39.2784,-87.413597,575.0
8094,18IS,closed,Allstate South Barrington Plaza Heliport,42.069374,-88.174813,858.0
8095,18JY,small_airport,Skamokawa East Valley Airport,46.284698486328125,-123.44300079345705,19.0
8096,18K,small_airport,Fowler Airport,37.38420104980469,-100.18599700927734,2483.0
8097,18KS,small_airport,Cherokee Strip,37.372435,-97.108223,1270.0
8098,18KY,heliport,Marshall County Hospital Heliport,36.86259841918945,-88.35279846191406,395.0
8099,18LA,heliport,Camp Beauregard Army National Guard Heliport,31.37507,-92.391287,125.0
8100,18LS,heliport,Omni Mouton Cove Heliport,29.89189910888672,-92.16829681396484,10.0
8101,18MA,heliport,Holy Family Hospital Heliport,42.72779846191406,-71.16829681396484,202.0
45952,18MD,heliport,MedStar Montgomery Medical Center Heliport,39.154705,-77.055012,472.0
45451,18ME,small_airport,Ruby Airport,43.893597,-69.495406,216.0
8102,18MI,heliport,Vacottage Heliport,42.95859909057617,-84.6405029296875,840.0
8103,18MN,small_airport,Hines Farm Airport,46.23720169067383,-94.59310150146484,1283.0
8104,18MO,small_airport,Gimlin Airport,36.96260070800781,-93.1707000732422,1380.0
